6.875968749999999829e+01,6.996959205542322024e+01,6.975583333333332803e+01,5.685048709236261999e+01,3.444739583333333144e+01,4.796465217013096805e+01,2.330000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00,9.540000000000000000e+02,0.000000000000000000e+00,2.320000000000000000e+02,1.800000000000000000e+01,4.633000000000000000e+03,1.060000000000000000e+02,1.590000000000000000e+02,1.588000000000000000e+03,9.000000000000000000e+02,5.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.284857489451476795e+03,2.159486498373039409e-02,1.274232180771086853e-01,8.138718895335251835e-01,2.063440824595088978e-03,1.126729623597827530e-06,7.446049424649571520e-10,5.860846577492137479e-11,9.116412420847963849e-21,5.465161491943610222e-14,-8.172690361925067348e-21,0.000000000000000000e+00
6.327843750000000256e+01,6.908217987820925998e+01,5.130437500000000028e+01,6.620400967861419872e+01,3.384708333333333030e+01,6.436988290207143848e+01,1.010000000000000000e+02,9.800000000000000000e+01,1.698000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,4.700000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,2.980000000000000000e+02,7.200000000000000000e+02,4.597000000000000000e+03,3.300000000000000000e+02,1.010000000000000000e+02,9.000000000000000000e+01,3.590000000000000000e+02,0.000000000000000000e+00,3.300000000000000000e+01,4.700000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,8.800000000000000000e+01,6.820000000000000000e+02,0.000000000000000000e+00,1.448035232067510606e+03,1.357140380725772033e-01,3.099440145162636884e-01,8.358274476759111060e-01,2.714405341166961898e-03,3.006597613881832303e-06,3.240907599141654726e-09,9.758991437610670011e-10,1.066384505984237988e-18,1.503874964627476799e-12,1.369309251607514036e-18,0.000000000000000000e+00
8.609739583333333712e+01,5.739436667959364513e+01,6.295041666666666913e+01,6.267530780267235713e+01,7.353645833333332860e+01,5.629682610168413959e+01,4.070000000000000000e+02,9.950000000000000000e+02,6.580000000000000000e+02,0.000000000000000000e+00,4.170000000000000000e+02,3.600000000000000000e+02,6.520000000000000000e+02,0.000000000000000000e+00,7.500000000000000000e+01,2.260000000000000000e+02,2.300000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+02,2.350000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,3.610000000000000000e+02,7.640000000000000000e+02,1.310000000000000000e+02,0.000000000000000000e+00,2.230000000000000000e+02,2.080000000000000000e+02,2.007000000000000000e+03,8.800000000000000000e+02,8.000000000000000000e+01,7.000000000000000000e+01,5.900000000000000000e+01,4.200000000000000000e+01,1.270000000000000000e+02,8.400000000000000000e+01,1.130000000000000000e+02,0.000000000000000000e+00,8.493803797468353878e+02,3.149365788414219824e-02,2.247058478017151528e-01,8.725265323700338582e-01,2.683352523231073445e-03,1.638853623785022196e-06,2.713311428184314538e-10,1.505885906261534615e-10,2.034925588068882198e-20,-1.174088982181120487e-13,-2.263785982777936037e-20,0.000000000000000000e+00
8.346729166666666799e+01,6.142796062732017504e+01,4.501156249999999659e+01,5.744426621060852511e+01,5.622854166666666487e+01,5.108145107283657893e+01,1.170000000000000000e+02,5.910000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,4.400000000000000000e+02,1.640000000000000000e+02,5.960000000000000000e+02,0.000000000000000000e+00,1.080000000000000000e+02,3.000000000000000000e+01,2.200000000000000000e+02,0.000000000000000000e+00,2.480000000000000000e+02,2.380000000000000000e+02,5.300000000000000000e+01,0.000000000000000000e+00,5.890000000000000000e+02,6.540000000000000000e+02,1.740000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+02,9.000000000000000000e+01,3.033000000000000000e+03,1.860000000000000000e+03,1.120000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,6.200000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.025035126582278508e+03,5.818846891971071744e-02,2.921501663534294968e-01,8.083564305593444743e-01,3.137665944800191627e-03,3.145719436668421650e-06,5.732758143770973050e-10,1.955908474180337374e-10,-6.370747075177191930e-20,-6.147266416369357507e-14,-1.519484077764404013e-20,0.000000000000000000e+00
8.892510416666667084e+01,5.864123011824373322e+01,8.925031250000000682e+01,5.392275097599352307e+01,8.518927083333333883e+01,4.984265774131949911e+01,7.170000000000000000e+02,5.410000000000000000e+02,1.162000000000000000e+03,7.000000000000000000e+00,4.600000000000000000e+02,1.490000000000000000e+02,3.560000000000000000e+02,0.000000000000000000e+00,1.450000000000000000e+02,4.400000000000000000e+01,1.620000000000000000e+02,0.000000000000000000e+00,1.020000000000000000e+02,1.810000000000000000e+02,6.400000000000000000e+01,0.000000000000000000e+00,2.231000000000000000e+03,1.936000000000000000e+03,2.970000000000000000e+02,5.000000000000000000e+01,1.290000000000000000e+02,1.130000000000000000e+02,1.630000000000000000e+02,2.000000000000000000e+00,8.200000000000000000e+01,5.000000000000000000e+01,2.900000000000000000e+01,0.000000000000000000e+00,1.850000000000000000e+02,1.760000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,9.818468354430380032e+02,2.147343569620164400e-02,1.256670494219963852e-01,8.326891001719650687e-01,2.269271590288663657e-03,4.942251160552570586e-07,5.842253678870190933e-11,4.877158471213299189e-11,-1.652528427427347561e-21,2.943722462366977134e-14,2.011673195483003108e-21,0.000000000000000000e+00
2.305468750000000000e+01,5.059486993207918459e+01,1.035937500000000000e+01,3.157939095268793039e+01,7.876249999999999751e+00,2.405542425187092803e+01,3.365000000000000000e+03,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,1.920000000000000000e+02,1.212000000000000000e+03,1.570000000000000000e+02,1.460000000000000000e+02,1.100000000000000000e+01,2.421000000000000000e+03,2.860000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,1.436000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+02,0.000000000000000000e+00,1.198452953586498097e+03,4.128489038993649607e-01,7.079336317509740129e-01,4.831335402229389731e-01,8.959791431509864235e-03,5.061534809829550471e-05,5.687997956734813114e-10,6.119260766498246825e-09,1.109358021850765120e-17,-2.100119333582776029e-11,-2.695562026543142028e-18,0.000000000000000000e+00
8.541979166666666856e+01,6.475167166405768171e+01,7.525593750000000171e+01,6.060848758077887055e+01,4.831572916666666373e+01,6.246242038959624665e+01,2.130000000000000000e+02,9.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,1.350000000000000000e+02,2.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,2.850000000000000000e+02,4.200000000000000000e+01,4.130000000000000000e+02,0.000000000000000000e+00,1.088000000000000000e+03,9.280000000000000000e+02,4.178000000000000000e+03,4.190000000000000000e+02,1.220000000000000000e+02,3.600000000000000000e+02,2.370000000000000000e+02,0.000000000000000000e+00,7.300000000000000000e+01,3.240000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,1.010000000000000000e+02,2.110000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00,1.302817721518987128e+03,1.554395675748887311e-02,7.555079644686775453e-02,8.265385853736763044e-01,1.964580695128642640e-03,1.108130549709496810e-06,7.423751673227905174e-10,4.099946653083596933e-10,2.252972034880072781e-19,4.206908970395182776e-13,-2.010999335532266081e-20,0.000000000000000000e+00
5.353197916666666600e+01,4.638399079782698919e+01,4.962354166666666799e+01,4.440774786892407633e+01,4.881218750000000028e+01,4.155461062222631341e+01,1.304000000000000000e+03,4.000000000000000000e+00,1.390000000000000000e+02,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,3.800000000000000000e+01,2.800000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00,8.060000000000000000e+02,5.000000000000000000e+02,1.951000000000000000e+03,4.400000000000000000e+01,4.540000000000000000e+02,1.300000000000000000e+01,4.980000000000000000e+02,8.000000000000000000e+00,5.940000000000000000e+02,5.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,2.947000000000000000e+03,8.000000000000000000e+00,1.160000000000000000e+02,0.000000000000000000e+00,7.585308016877638693e+02,7.826506631743290754e-02,4.196658126456294102e-01,8.085812650002929258e-01,2.928805785063497320e-03,2.854558143546474370e-06,3.617158590756126183e-10,3.408084495096851835e-10,6.507246669694251512e-20,5.501925834357748641e-13,-1.004196689741329138e-19,0.000000000000000000e+00
6.787749999999999773e+01,7.368708328974624067e+01,5.432937499999999886e+01,5.994229561650139004e+01,3.942385416666666487e+01,4.686036920268624328e+01,1.586000000000000000e+03,0.000000000000000000e+00,3.090000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,7.700000000000000000e+01,0.000000000000000000e+00,4.060000000000000000e+02,0.000000000000000000e+00,1.520000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,5.380000000000000000e+02,2.606000000000000000e+03,1.305000000000000000e+03,2.890000000000000000e+02,1.960000000000000000e+02,8.600000000000000000e+01,9.140000000000000000e+02,1.500000000000000000e+01,7.600000000000000000e+01,0.000000000000000000e+00,1.330000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,1.640000000000000000e+02,0.000000000000000000e+00,8.677179324894515275e+02,1.394653599375635378e-01,3.154841736445624378e-01,8.858601715612628436e-01,2.711617250433777816e-03,1.892642759466740024e-06,2.167913437647668978e-09,6.335111995711798378e-10,-1.135302236284654759e-19,6.830778535349907035e-13,7.336929388760385944e-19,0.000000000000000000e+00
1.197849999999999966e+02,7.573533840508889625e+01,8.430020833333333030e+01,6.738687032073283945e+01,4.126624999999999943e+01,3.737442511402906575e+01,2.700000000000000000e+01,0.000000000000000000e+00,1.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,3.090000000000000000e+02,7.220000000000000000e+02,2.159000000000000000e+03,3.917000000000000000e+03,9.000000000000000000e+01,1.500000000000000000e+01,1.811000000000000000e+03,1.700000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.380000000000000000e+02,0.000000000000000000e+00,8.121504201680672850e+02,2.912639166834476295e-02,2.025308366190464171e-01,9.085178158789111169e-01,1.853994975905059106e-03,4.389776653418283292e-07,1.380874362889062906e-09,7.716493805722294306e-10,7.016349831183724330e-19,4.943634935468239874e-13,3.770714714115025006e-19,0.000000000000000000e+00
9.331968750000000057e+01,5.342164031615848785e+01,7.959427083333333997e+01,4.396246823154930894e+01,4.826281250000000256e+01,2.991742093535432545e+01,5.050000000000000000e+02,2.000000000000000000e+00,6.200000000000000000e+02,0.000000000000000000e+00,2.980000000000000000e+02,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,1.130000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00,2.420000000000000000e+02,1.000000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00,3.135000000000000000e+03,8.530000000000000000e+02,2.153000000000000000e+03,1.256000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.506082983193277869e+02,2.748168979120644076e-02,2.461981990632269301e-01,9.114438336200543223e-01,2.324546864061979769e-03,1.002169821824888984e-06,4.959671147533106137e-10,8.635618403161440783e-10,5.584128032833632150e-19,8.250748978192354911e-13,8.702810028781037725e-20,0.000000000000000000e+00
1.063470833333333303e+02,6.389130541912351191e+01,8.510802083333332746e+01,5.836932608256582711e+01,5.762885416666666316e+01,5.328491481276603281e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.470000000000000000e+02,3.773000000000000000e+03,3.509000000000000000e+03,1.020000000000000000e+02,1.690000000000000000e+02,8.300000000000000000e+01,1.110000000000000000e+03,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,8.200000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,6.500000000000000000e+01,0.000000000000000000e+00,1.235729957805907134e+03,1.886446409213502276e-02,1.083084208162600481e-01,8.223122173234916898e-01,2.072252724414474709e-03,4.852568421308457038e-07,1.095314054016075858e-10,1.261900804448819836e-11,4.570526870003786229e-23,7.792029083235107423e-15,-4.669134010561432204e-22,0.000000000000000000e+00
8.749718749999999545e+01,4.819048134320556898e+01,8.640239583333332973e+01,4.192862554500583627e+01,3.251593749999999972e+01,3.196338980244054540e+01,1.000000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.040000000000000000e+02,8.000000000000000000e+01,3.742000000000000000e+03,6.000000000000000000e+00,4.030000000000000000e+02,7.510000000000000000e+02,2.117000000000000000e+03,1.857000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.582436708860759040e+02,2.060664200549550129e-02,1.576079394902655251e-01,8.705582552347391756e-01,2.171118681437931783e-03,1.012464787504219975e-06,8.728531958833869457e-11,4.496332378806341387e-11,1.409524353449411033e-21,-4.524202957125311239e-14,-2.438787367597265422e-21,0.000000000000000000e+00
1.053492708333333354e+02,4.929926036346774509e+01,8.993781250000000682e+01,4.343954596388153533e+01,3.435916666666666686e+01,3.083219298566930533e+01,5.300000000000000000e+01,1.000000000000000000e+00,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,1.594000000000000000e+03,1.800000000000000000e+01,1.940000000000000000e+02,4.590000000000000000e+02,2.941000000000000000e+03,3.031000000000000000e+03,1.070000000000000000e+02,1.200000000000000000e+01,3.810000000000000000e+02,0.000000000000000000e+00,1.120000000000000000e+02,0.000000000000000000e+00,1.530000000000000000e+02,0.000000000000000000e+00,1.440000000000000000e+02,6.000000000000000000e+00,2.540000000000000000e+02,0.000000000000000000e+00,1.044842510548523251e+03,3.024061259422309092e-02,1.556032553341750724e-01,7.119314459516272731e-01,2.131608409179025845e-03,5.668690527151865469e-07,5.110335772502357016e-12,1.035485000455378442e-11,-6.548011039627796565e-23,-4.965748392678903963e-15,-3.723230634840974686e-23,0.000000000000000000e+00
8.182302083333333087e+01,7.793414842592794400e+01,6.949385416666666515e+01,7.139556011332497576e+01,5.204583333333333428e+01,5.692881138731268464e+01,1.710000000000000000e+02,1.000000000000000000e+00,6.570000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,8.100000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,9.930000000000000000e+02,2.755000000000000000e+03,2.273000000000000000e+03,2.080000000000000000e+02,2.510000000000000000e+02,4.000000000000000000e+01,8.570000000000000000e+02,0.000000000000000000e+00,1.370000000000000000e+02,1.200000000000000000e+01,2.230000000000000000e+02,0.000000000000000000e+00,1.940000000000000000e+02,2.000000000000000000e+00,5.320000000000000000e+02,0.000000000000000000e+00,1.639787763713080039e+03,3.940914717312413856e-02,1.845526859525957464e-01,8.384662454612202831e-01,2.988765423873517013e-03,7.569044321830653048e-07,1.090495124687190800e-10,2.839911242835166937e-10,-5.890894403527000255e-21,-2.300853756668878005e-13,4.962846416201264459e-20,0.000000000000000000e+00
4.819333333333333513e+01,6.855231668019850133e+01,1.726437500000000114e+01,3.233102066941348340e+01,1.264906249999999943e+01,2.117926632435034051e+01,3.691000000000000000e+03,0.000000000000000000e+00,3.580000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.890000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,4.200000000000000000e+01,7.900000000000000000e+01,5.770000000000000000e+02,8.210000000000000000e+02,2.800000000000000000e+01,6.300000000000000000e+01,1.684000000000000000e+03,1.049000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,2.330000000000000000e+02,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.620000000000000000e+02,0.000000000000000000e+00,4.873079113924050603e+02,4.322196338542712013e-01,5.865389136836104411e-01,8.220111934953669985e-01,6.672370060536364500e-03,1.151333253797091758e-05,4.169077908022996642e-08,7.449463855077028658e-09,6.995287282011335395e-17,-9.361121523155347725e-13,-1.110934084340455528e-16,0.000000000000000000e+00
1.559460416666666731e+02,7.068630823456263101e+01,1.075721874999999983e+02,5.589797996318689854e+01,4.346489583333333684e+01,4.198736686231723780e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,8.400000000000000000e+01,1.619000000000000000e+03,7.910000000000000000e+02,5.309000000000000000e+03,1.830000000000000000e+02,6.500000000000000000e+01,1.271000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,0.000000000000000000e+00,3.830420886075949056e+02,2.885247678912427824e-02,2.221834156607064847e-01,9.406520129848062739e-01,1.721814781809881921e-03,5.667801979250128884e-07,3.654816159911044900e-11,7.138576187121125634e-11,-1.966119823487202692e-21,-5.332575063793760193e-14,3.070788163047546353e-21,0.000000000000000000e+00
7.059427083333333997e+01,5.711358263446021510e+01,6.846500000000000341e+01,5.486581760683665010e+01,6.506208333333333371e+01,4.122849565522680848e+01,1.011000000000000000e+03,3.000000000000000000e+01,1.855000000000000000e+03,0.000000000000000000e+00,7.300000000000000000e+01,2.100000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,4.160000000000000000e+02,1.770000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,2.365000000000000000e+03,1.625000000000000000e+03,5.640000000000000000e+02,1.500000000000000000e+01,6.400000000000000000e+01,8.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.390000000000000000e+02,4.000000000000000000e+00,6.830000000000000000e+02,0.000000000000000000e+00,7.194281645569619741e+02,3.399473344676828823e-02,1.872359577251484775e-01,8.759742227258717762e-01,2.485665232067561532e-03,2.240205262172184420e-06,1.441452342072782424e-10,9.834610038222199616e-13,9.577822805300885272e-24,1.034662370665676430e-16,6.736180500274193698e-24,0.000000000000000000e+00
1.013488541666666691e+02,5.720643601557199531e+01,6.196739583333333456e+01,5.171480968866638506e+01,3.681645833333333684e+01,4.629685081935843982e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.130000000000000000e+02,1.315000000000000000e+03,4.609000000000000000e+03,8.990000000000000000e+02,6.000000000000000000e+01,6.800000000000000000e+01,1.114000000000000000e+03,9.170000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,1.129813713080168782e+03,1.550381735734907007e-02,7.978121678134657280e-02,7.743248929040351669e-01,2.812893636674447008e-03,1.604344329811306592e-06,5.594081467509208540e-10,4.176247569975910700e-11,1.842756876055448545e-21,5.286902669261438261e-14,6.111504147152478072e-21,0.000000000000000000e+00
1.499808333333333223e+02,4.325491358569053091e+01,6.099208333333333343e+01,3.179478697826194988e+01,4.840343750000000256e+01,2.169520993253872732e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,1.310000000000000000e+02,2.120000000000000000e+02,1.727000000000000000e+03,1.040000000000000000e+02,1.050000000000000000e+02,1.258000000000000000e+03,5.943000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.426251054852320976e+02,2.411716314336411621e-02,1.301485348318175972e-01,6.789148876418368284e-01,2.414107481235444261e-03,7.468477251106865599e-07,1.871833684475715216e-12,4.047834764828208777e-11,3.513251319212671656e-22,3.272177250142185350e-14,-2.678559106222889882e-23,0.000000000000000000e+00
6.019104166666666345e+01,6.682474562676311791e+01,3.175531249999999872e+01,5.223977793655593871e+01,2.725895833333333229e+01,4.133152074686175581e+01,2.067000000000000000e+03,0.000000000000000000e+00,3.910000000000000000e+02,0.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,6.000000000000000000e+00,1.930000000000000000e+02,0.000000000000000000e+00,2.360000000000000000e+02,5.800000000000000000e+01,4.020000000000000000e+02,3.000000000000000000e+00,8.390000000000000000e+02,9.400000000000000000e+02,8.450000000000000000e+02,3.400000000000000000e+01,1.370000000000000000e+02,1.040000000000000000e+02,1.663000000000000000e+03,1.111000000000000000e+03,9.500000000000000000e+01,9.000000000000000000e+00,1.310000000000000000e+02,0.000000000000000000e+00,3.700000000000000000e+01,1.000000000000000000e+00,1.950000000000000000e+02,0.000000000000000000e+00,1.060318987341772299e+03,7.356443583069759151e-02,2.522584246364846794e-01,7.977969336428269997e-01,4.770677184558619333e-03,9.089317370342587201e-06,6.588572838655807684e-10,1.399452718853321992e-09,1.176054705524937737e-18,1.777236573147800285e-13,6.501387035517703944e-19,0.000000000000000000e+00
8.380052083333333712e+01,5.785911318794472891e+01,2.862416666666666742e+01,3.408126928346745643e+01,2.014822916666666686e+01,2.603139144598592836e+01,1.710000000000000000e+02,0.000000000000000000e+00,8.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,5.700000000000000000e+01,1.510000000000000000e+02,3.707000000000000000e+03,2.510000000000000000e+02,6.300000000000000000e+01,9.800000000000000000e+01,2.991000000000000000e+03,1.495000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,2.020000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,7.796911392405063452e+02,4.616832057105294679e-02,2.594417311067857002e-01,6.874445800595485601e-01,4.123807157501991651e-03,3.809852378355413313e-06,9.815245987778300117e-09,2.636879364553940023e-09,9.563713935732781162e-18,4.417097542289505420e-12,9.407109731528365132e-18,0.000000000000000000e+00
6.293249999999999744e+01,6.067984654795472466e+01,7.060333333333333883e+01,6.375087376307524778e+01,8.141906249999999545e+01,6.591766732665651318e+01,2.855000000000000000e+03,2.769000000000000000e+03,1.899000000000000000e+03,3.700000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,1.260000000000000000e+02,1.680000000000000000e+02,8.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+02,3.940000000000000000e+02,1.430000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,1.930000000000000000e+02,1.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,8.500000000000000000e+01,0.000000000000000000e+00,7.124631856540083845e+02,1.947149952922407612e-01,3.473050244250159291e-01,9.106598525982133596e-01,2.321026196888997199e-03,2.823286718808352371e-06,7.849110435721159760e-11,1.054441021657665837e-10,4.136895469621453528e-21,7.971324524102862236e-14,-8.654893092809641760e-21,0.000000000000000000e+00
